35 113
0 2 2
29 0 9
0 21 12
12 0 10
0 10 6
7 0 16
14 0 16
1 16 8
5 1 16
12 1 15
1 20 5
1 9 14
1 8 12
18 2 7
13 2 14
23 2 3
2 28 1
2 27 19
2 24 9
12 2 13
2 4 6
13 3 8
3 7 1
3 8 12
3 14 8
4 23 6
4 26 16
4 12 4
21 5 9
5 20 10
5 8 19
6 5 8
5 14 6
6 18 7
6 21 19
31 6 15
34 6 19
6 26 1
30 6 17
6 24 17
6 20 9
28 7 5
25 7 5
31 7 4
7 8 10
18 8 10
16 8 19
29 8 8
27 8 14
26 8 13
8 24 11
15 8 17
25 10 13
27 10 15
24 10 15
15 10 9
10 17 4
11 18 9
34 11 15
26 11 9
30 11 12
15 11 19
12 13 12
12 23 15
21 12 19
12 19 15
17 12 16
18 13 12
28 13 13
13 15 7
18 14 11
28 14 8
21 14 2
22 14 1
14 34 2
30 14 9
33 15 5
16 28 5
16 29 8
16 31 15
32 16 18
17 28 1
31 17 15
20 17 2
17 19 3
29 18 1
27 18 13
24 18 13
19 29 1
21 19 5
19 27 5
19 30 13
20 28 18
27 20 19
21 28 11
22 21 16
21 31 2
22 29 11
25 22 19
22 31 4
29 23 10
23 25 12
23 34 13
24 23 19
25 24 10
33 25 4
28 26 20
31 26 2
34 26 9
26 27 12
31 28 15
34 31 5
34 32 20
9 34
