34 81
0 13 13
9 0 8
1 0 7
0 7 1
29 0 8
3 1 16
1 27 16
29 1 9
22 2 1
2 7 12
2 31 3
4 22 10
27 4 20
4 28 20
4 5 18
4 31 16
9 5 7
5 28 10
5 32 8
5 29 8
12 6 10
6 33 20
6 31 19
12 7 10
7 20 10
7 15 3
24 8 1
9 8 11
30 8 12
8 20 17
8 29 13
13 9 1
19 9 16
26 10 14
11 25 19
14 11 16
16 11 14
12 24 15
13 12 3
12 15 8
12 31 17
12 16 2
24 13 7
28 13 4
13 25 6
13 23 12
16 13 7
14 23 14
14 20 15
14 19 9
14 26 11
16 27 15
30 16 12
16 20 6
19 16 16
33 16 8
16 17 2
17 24 10
17 33 8
32 17 13
31 18 16
18 26 16
28 19 15
25 19 3
29 19 11
24 20 8
20 22 6
27 20 10
20 28 17
28 21 8
30 21 9
21 31 16
25 22 1
30 22 16
33 22 3
22 29 6
32 24 6
27 30 13
27 32 3
31 27 5
29 28 10
3 10
