34 80
0 12 7
14 0 10
0 6 14
0 17 14
0 2 12
1 29 20
1 31 7
1 26 11
30 1 4
9 1 19
11 1 19
1 22 10
2 12 15
2 24 2
2 25 3
2 28 18
2 20 4
24 3 18
26 3 11
18 3 3
3 17 1
3 11 10
3 27 19
26 4 20
4 7 20
4 21 1
18 5 16
10 5 6
8 5 7
32 6 20
30 6 16
6 15 13
23 6 16
6 21 5
12 7 15
7 32 11
7 26 18
7 25 11
9 7 12
7 17 3
7 27 2
26 8 7
8 25 16
8 14 8
17 8 9
11 8 11
27 8 8
23 8 18
9 25 3
9 22 5
9 28 19
10 31 4
11 29 19
11 32 18
11 22 8
12 31 7
12 16 6
29 13 13
13 18 9
13 15 8
14 31 11
14 23 11
15 24 20
29 16 19
16 33 10
17 20 4
18 25 13
19 24 11
33 20 10
31 22 18
29 23 13
23 31 13
24 32 8
31 24 3
28 25 10
26 32 3
31 26 11
26 27 15
27 29 4
30 28 14
21 33
