39 151
0 38 8
24 0 5
11 0 13
0 34 20
7 0 6
33 0 18
15 0 5
0 16 10
20 0 15
1 12 15
1 27 4
5 1 3
1 4 19
1 23 5
22 1 9
16 1 17
38 2 5
2 10 19
2 7 12
23 2 4
15 2 18
20 2 13
2 36 17
2 14 10
3 12 9
24 3 4
11 3 16
37 3 16
33 3 1
3 18 17
3 16 10
3 9 8
24 4 7
18 4 1
23 4 20
29 4 9
4 20 10
36 4 12
31 5 17
18 5 12
23 5 13
5 9 18
6 12 19
6 34 10
6 18 5
6 28 14
6 25 7
6 20 19
6 9 9
17 6 8
14 6 11
7 21 15
24 7 13
23 7 13
15 7 16
7 25 6
20 7 11
9 7 7
36 7 16
14 7 13
26 8 4
38 9 7
30 9 17
9 22 1
9 16 16
35 9 14
9 36 5
10 38 12
30 10 14
10 27 7
15 10 9
10 16 6
29 10 17
26 11 14
11 31 6
11 37 11
20 11 7
30 12 1
12 19 4
12 27 2
12 33 3
23 12 10
22 12 10
12 15 4
12 35 1
12 29 14
12 36 13
13 19 18
34 13 17
18 13 1
13 36 11
19 14 1
24 14 1
16 14 9
14 35 9
29 14 6
36 14 9
24 15 11
33 15 4
23 15 20
16 15 5
32 15 4
29 15 1
31 16 19
24 16 7
16 37 1
23 16 19
16 20 19
17 16 5
30 17 13
20 17 11
30 18 6
18 31 19
24 18 19
27 19 10
37 19 14
19 23 10
31 20 6
20 32 1
21 31 2
24 21 18
37 21 1
21 34 1
22 24 18
34 22 19
32 22 13
36 22 19
23 24 15
23 33 2
32 23 17
23 36 1
38 24 12
24 33 3
24 35 8
29 24 11
25 26 17
37 25 7
34 25 12
28 25 4
26 32 3
29 27 7
36 27 18
28 30 5
35 28 12
37 29 11
34 29 17
36 29 20
31 35 11
34 33 15
35 37 14
35 36 12
8 27
