34 86
12 0 12
24 0 8
0 31 19
0 11 9
0 19 15
0 27 12
1 12 20
4 1 9
1 7 2
1 28 4
1 22 1
5 1 12
2 25 9
2 31 1
2 33 6
27 2 6
2 30 2
14 3 12
3 28 9
15 3 10
31 4 4
4 28 13
4 11 18
4 33 11
14 5 20
5 19 11
33 5 9
12 6 11
25 6 5
24 6 4
6 14 4
6 28 20
6 26 8
13 6 20
6 21 8
7 31 9
7 8 18
21 7 9
18 7 4
7 10 1
30 8 13
9 22 8
10 25 16
10 20 6
10 27 5
10 21 7
24 11 5
11 26 5
29 11 9
21 11 3
11 30 14
11 15 9
12 25 11
12 32 12
20 12 3
26 12 1
12 30 11
13 24 4
13 28 12
13 26 5
23 13 20
19 13 8
14 18 18
14 30 9
15 20 14
15 22 1
16 24 15
18 17 4
24 18 19
18 23 10
18 19 18
19 22 15
27 19 2
20 28 9
21 24 6
33 21 10
26 22 20
32 23 1
24 33 17
27 24 8
25 31 14
26 29 3
33 27 5
29 28 4
29 33 3
32 30 10
9 29
