33 77
5 0 11
0 6 18
24 0 10
30 0 13
2 0 12
0 20 6
4 0 14
26 0 14
9 1 14
6 1 12
19 1 6
1 2 3
2 5 6
2 18 6
17 2 3
26 2 13
11 3 16
23 3 9
3 18 2
25 3 20
22 3 9
3 17 10
32 3 1
4 23 20
4 15 5
4 13 3
32 4 3
29 4 8
26 4 10
15 5 18
6 10 9
22 6 19
6 17 15
6 12 19
11 7 5
30 7 17
23 8 3
25 8 20
21 8 14
31 9 8
9 13 1
30 10 11
10 22 4
30 11 20
14 11 6
12 23 10
12 15 7
12 25 10
12 13 2
12 14 12
13 24 1
22 13 14
14 28 19
23 14 17
15 14 20
14 19 6
15 24 4
17 15 7
32 15 15
20 15 11
16 26 17
17 32 15
18 28 5
27 18 11
18 21 7
19 28 2
27 19 5
30 19 5
27 20 9
21 23 4
21 24 18
28 23 5
28 25 2
25 29 15
28 27 5
28 31 8
29 28 15
16 31
