31 69
24 0 14
0 14 5
0 8 11
0 5 16
17 1 1
25 1 10
14 1 13
5 1 2
2 17 2
4 2 8
19 2 8
30 2 2
2 3 8
24 3 14
3 9 5
3 14 12
30 3 2
9 4 10
4 28 12
20 4 14
4 5 16
4 21 6
14 5 7
5 20 13
13 5 8
19 6 20
14 6 3
6 8 3
15 6 4
11 6 2
6 16 20
6 18 14
28 7 2
7 14 19
8 24 4
23 8 2
8 14 14
26 8 3
15 8 8
27 8 1
22 8 6
10 22 12
20 11 17
15 11 15
12 16 18
29 13 10
13 14 10
22 13 12
14 29 5
19 14 17
28 14 11
14 30 3
15 19 16
27 15 14
15 21 6
17 29 17
17 28 18
18 25 1
20 23 16
28 20 13
26 20 6
21 26 15
21 22 18
22 26 10
30 24 12
24 27 16
28 26 19
28 27 8
30 29 18
25 26
