32 108
0 19 7
17 0 13
0 29 13
6 0 3
22 0 3
0 3 4
5 0 9
14 0 17
11 1 4
18 1 13
13 1 4
1 29 17
16 1 2
1 21 5
9 1 9
1 15 5
2 1 17
11 2 2
18 2 8
2 13 13
2 24 9
21 2 10
6 2 6
20 2 17
12 2 10
2 30 4
27 2 18
19 3 14
3 23 15
21 3 15
9 3 16
20 3 7
30 3 13
11 4 16
29 4 6
10 4 10
4 9 7
6 4 19
4 20 9
5 18 10
5 13 4
29 5 8
5 20 2
15 5 6
5 12 17
6 24 7
16 6 17
31 6 11
8 6 14
7 17 16
7 29 12
15 7 2
7 30 3
7 8 6
17 8 3
8 29 14
16 8 18
8 21 11
8 10 13
30 8 8
14 8 11
19 9 16
9 17 19
24 9 19
9 29 14
9 22 10
9 28 16
9 27 12
10 14 20
11 19 9
11 18 11
11 21 8
11 20 12
30 11 14
18 12 7
12 31 12
20 12 19
23 13 5
13 25 12
13 30 9
14 28 20
14 30 12
19 15 5
26 15 8
15 25 15
29 15 19
28 15 19
15 30 2
16 19 3
24 16 8
17 20 5
17 28 7
20 18 14
26 19 3
21 19 14
27 19 12
23 20 19
20 25 15
21 29 18
31 21 18
31 22 19
28 22 4
23 28 16
30 24 17
31 25 19
27 29 1
28 31 13
31 30 8
19 12
