36 135
20 0 4
6 0 10
31 0 16
27 0 10
30 0 13
0 17 12
0 4 17
0 13 2
0 18 1
7 0 20
1 33 9
31 1 15
1 14 10
25 1 19
1 26 14
1 4 2
1 21 11
1 13 20
32 1 4
1 7 11
2 6 18
2 31 1
5 2 19
2 4 7
2 3 10
18 2 18
2 7 9
3 25 5
29 3 10
4 6 2
4 30 12
4 34 13
5 31 2
5 8 12
17 5 14
15 5 7
35 5 10
19 5 13
20 6 9
25 6 19
6 8 9
17 6 3
6 9 10
6 35 3
33 7 16
7 8 7
8 33 3
8 24 12
8 30 17
8 17 1
8 16 18
8 15 8
8 34 20
20 9 17
9 25 1
30 9 20
9 29 18
16 9 4
15 9 12
9 19 9
33 10 2
10 14 19
28 10 4
10 30 20
10 29 10
10 16 17
26 10 6
10 11 5
19 10 14
16 11 2
11 26 18
11 23 4
11 19 3
12 27 9
12 28 3
12 15 9
12 34 7
33 13 18
13 20 5
13 14 19
13 28 14
13 25 5
13 24 17
13 30 19
17 13 15
13 16 5
13 26 14
13 34 4
20 14 4
14 28 9
16 14 1
34 14 12
21 14 19
14 23 13
20 15 4
15 22 8
15 31 18
24 15 8
17 15 5
15 21 5
15 35 15
15 32 7
33 16 17
22 16 19
16 25 1
24 16 18
17 28 17
17 21 10
17 32 11
30 18 11
35 18 19
18 32 18
19 28 5
26 19 4
26 20 18
23 20 9
21 22 8
21 26 4
31 22 8
28 22 16
23 28 3
23 30 6
23 35 3
27 24 13
24 30 3
25 27 4
25 30 18
29 26 20
32 27 2
28 33 19
31 28 11
35 28 4
30 33 10
33 35 18
34 35 17
33 3
