33 77
6 0 17
10 0 4
0 13 15
17 0 18
0 29 12
1 15 19
1 24 9
28 1 10
26 1 17
18 1 13
1 3 6
25 1 17
1 4 16
8 1 18
14 2 10
2 8 17
3 6 7
9 3 1
30 3 5
19 3 19
31 3 3
3 22 14
3 21 12
17 3 15
4 20 13
10 4 7
5 4 3
17 4 18
24 5 1
22 5 7
7 32 19
12 7 4
7 17 1
15 8 7
8 26 9
9 8 19
8 12 20
8 25 17
19 8 5
8 17 10
9 22 1
17 9 4
23 10 3
11 18 14
13 12 19
17 12 15
13 15 19
14 20 20
25 14 16
14 22 2
15 20 16
25 16 10
17 28 17
17 21 6
31 18 6
18 29 12
19 20 13
26 19 5
29 19 8
23 20 4
21 24 13
23 21 13
21 22 4
29 21 10
24 22 9
23 22 14
23 26 1
32 23 3
23 25 8
23 31 8
23 29 11
26 24 3
26 25 11
30 25 11
32 27 5
31 28 6
31 29 15
7 16
