35 91
19 0 10
0 2 1
1 0 20
30 0 20
3 0 8
1 6 17
23 1 5
22 1 9
24 1 17
1 26 3
1 33 10
2 32 15
2 19 12
4 2 2
2 14 8
2 9 14
2 26 12
2 15 15
26 3 1
3 17 12
4 34 1
4 13 7
5 32 14
5 10 7
5 16 20
5 22 12
29 5 2
27 6 17
6 11 2
13 6 18
7 21 14
7 34 19
25 8 6
14 8 5
13 8 9
18 8 13
33 8 15
9 29 2
9 17 18
31 9 6
15 9 7
10 34 7
27 11 15
11 32 20
11 25 5
26 11 4
11 31 3
28 12 16
22 12 19
15 12 6
14 13 4
13 23 16
31 13 4
33 13 13
23 14 7
14 18 2
15 28 18
34 15 17
15 30 12
16 27 7
16 18 16
16 31 13
17 32 12
17 26 14
17 33 20
18 27 1
18 20 14
18 32 15
28 18 8
18 29 3
19 25 13
19 34 17
24 19 19
19 31 13
27 20 4
30 20 6
31 20 20
21 25 13
21 28 16
34 21 7
21 26 1
23 22 15
22 31 10
23 27 18
25 23 17
31 23 12
24 26 4
25 32 11
25 34 18
26 34 12
34 31 6
12 3
