31 62
0 13 20
20 0 7
0 2 15
15 0 11
1 8 16
21 1 1
1 10 13
3 1 3
2 8 16
23 2 17
2 22 1
2 28 5
2 30 18
20 3 7
3 19 6
3 10 15
4 5 12
16 4 12
19 4 2
5 14 8
5 16 5
5 15 14
6 29 20
6 20 11
27 6 20
6 17 15
7 28 11
25 7 13
7 10 7
8 19 15
8 10 5
9 12 4
26 10 19
14 10 13
11 10 17
10 17 6
11 23 17
29 11 5
24 11 14
11 20 8
11 25 20
27 11 1
14 12 20
21 12 6
22 13 7
21 14 12
15 24 12
15 25 1
23 17 2
25 17 14
30 18 14
19 29 3
20 19 7
21 23 18
22 23 12
24 23 4
23 28 8
27 23 4
24 27 18
25 29 10
28 27 10
29 28 20
18 9
