34 74
0 26 14
0 11 7
0 16 1
0 3 19
0 5 16
9 1 20
1 13 7
15 1 8
18 1 3
28 1 2
9 2 9
17 2 2
2 21 12
24 2 8
11 3 7
3 12 2
19 3 4
3 5 1
4 6 3
4 13 3
14 4 3
28 4 4
5 24 20
6 11 18
6 27 13
22 6 19
12 7 9
7 15 18
32 7 12
8 13 8
32 8 17
8 33 10
18 8 19
30 8 19
9 12 8
9 32 2
21 9 2
30 9 12
9 31 20
19 9 7
26 10 3
16 10 2
10 13 9
10 33 8
22 10 9
28 10 20
25 10 18
11 21 20
18 11 15
12 14 7
12 22 8
13 21 12
30 13 2
32 14 7
25 14 11
24 15 11
17 16 12
33 17 16
29 17 16
17 21 4
17 23 5
19 20 18
27 19 12
19 22 9
23 19 1
22 26 13
22 32 16
30 22 8
23 27 4
23 30 18
24 30 9
25 31 7
30 32 2
33 30 3
7 29
