33 88
4 0 18
10 0 16
0 17 2
0 22 17
9 0 11
11 1 16
18 1 18
12 1 19
1 4 18
5 1 8
1 19 19
1 27 13
2 1 16
14 1 16
26 1 8
1 15 19
1 32 1
12 2 15
2 4 13
2 21 10
2 31 11
12 3 4
23 3 16
29 3 9
5 3 4
16 3 12
3 31 4
14 3 16
3 32 2
12 4 14
4 8 11
10 4 1
27 4 11
5 11 20
21 5 6
5 16 8
5 7 12
5 31 19
24 5 3
5 28 14
14 5 17
8 6 11
17 6 11
27 6 3
9 6 10
6 15 14
32 6 17
7 12 11
7 23 3
7 31 18
7 15 18
8 14 3
9 18 10
30 9 3
21 9 17
29 9 10
22 9 10
12 11 20
23 12 19
29 12 7
19 12 5
12 14 8
15 12 1
32 12 4
25 13 13
13 30 6
18 14 13
14 29 7
21 15 5
16 15 20
32 15 12
16 27 7
16 28 20
32 16 16
18 17 13
29 17 5
18 27 6
19 29 3
31 19 3
32 19 11
20 25 17
31 22 11
28 23 8
27 24 19
30 26 15
27 32 9
32 29 12
32 30 13
7 20
