33 67
31 0 3
0 17 17
8 0 9
0 18 7
27 0 7
0 13 7
15 0 18
7 1 1
1 6 9
1 17 1
1 4 13
32 1 1
2 30 16
2 4 17
2 18 3
9 2 3
18 3 12
14 3 2
3 24 4
3 32 11
4 19 4
4 26 18
4 14 16
4 20 12
4 24 10
15 4 2
30 5 7
27 5 5
5 12 2
21 5 20
31 6 19
10 7 2
7 13 13
9 7 10
32 7 6
8 13 16
9 8 6
9 24 6
10 14 12
10 20 9
14 11 14
28 11 9
12 21 7
20 12 3
13 16 1
13 32 2
14 20 3
15 31 15
20 15 17
31 17 7
17 30 9
20 18 14
29 18 4
19 25 19
29 19 2
20 26 7
21 30 14
21 29 14
22 26 11
27 22 11
28 22 14
24 23 7
24 30 14
24 26 20
24 27 5
30 27 9
28 30 6
25 16
