35 109
25 0 5
12 0 8
29 0 8
0 21 11
23 0 8
22 0 13
0 8 11
34 1 6
1 22 11
2 34 6
32 2 1
7 2 5
30 2 17
2 14 5
26 2 12
2 22 2
9 2 3
3 16 16
3 21 15
22 3 15
18 3 5
4 3 1
27 4 9
4 30 11
28 4 12
11 4 5
4 23 4
20 4 13
5 32 20
25 5 4
12 5 10
13 5 19
5 21 6
20 5 6
18 5 1
5 9 17
32 6 1
6 27 3
24 6 3
14 6 7
29 6 17
6 9 11
19 7 12
7 32 4
33 7 10
7 11 18
7 20 20
32 8 6
8 33 9
8 11 6
32 9 16
9 27 5
9 17 1
16 9 13
10 9 1
32 10 6
24 10 18
11 30 11
11 28 16
21 11 2
20 11 1
33 12 5
12 25 8
21 12 7
12 18 14
13 33 10
30 13 7
28 13 3
13 26 15
22 13 19
15 13 10
16 14 20
30 14 13
14 23 7
22 14 13
15 14 17
15 30 7
22 15 13
16 19 12
17 33 18
21 17 4
17 22 9
31 18 3
18 25 14
18 30 12
27 19 16
29 19 12
20 34 16
30 20 10
20 26 1
21 33 13
21 26 9
22 25 19
22 29 17
22 23 5
25 23 1
29 23 4
34 24 10
30 25 8
26 33 1
33 27 18
27 28 8
28 34 6
28 30 12
29 28 13
29 31 16
32 29 13
31 30 1
32 33 20
24 25
