31 82
0 7 6
25 0 9
27 0 19
16 0 8
28 0 12
30 0 2
0 5 6
18 1 19
14 1 14
2 26 4
3 6 8
8 3 5
3 11 15
3 5 19
4 8 13
10 4 19
19 4 5
16 4 8
24 4 10
28 4 3
4 30 12
5 8 8
5 19 2
5 12 20
30 5 2
5 9 8
6 29 2
6 27 17
28 6 17
14 6 1
9 6 7
20 7 2
7 25 10
7 12 4
7 23 11
22 8 4
25 8 5
8 21 18
11 8 12
28 8 15
15 8 5
8 30 15
8 23 17
27 9 7
9 12 2
9 23 16
10 20 17
23 10 3
22 11 17
11 21 14
11 29 5
12 11 4
12 29 15
16 12 3
18 13 12
13 26 20
20 14 11
29 14 10
23 14 16
24 15 15
30 15 10
18 16 8
16 25 19
16 24 6
17 29 5
24 17 12
19 18 8
18 30 12
19 22 11
19 21 15
29 19 1
19 27 10
28 19 9
19 30 4
29 21 19
22 27 2
23 25 15
23 27 13
23 30 9
28 24 8
29 27 7
29 28 14
11 2
