33 74
6 0 4
0 27 7
0 25 14
31 0 18
0 1 11
23 0 1
25 1 2
8 1 8
1 20 3
2 5 9
11 2 19
8 2 4
3 21 15
3 32 1
28 3 12
9 3 7
16 3 10
19 4 19
27 4 8
4 22 9
4 18 3
20 4 19
4 17 10
8 5 7
5 30 2
29 6 2
10 6 1
6 9 19
13 6 9
24 6 2
6 30 1
6 17 14
16 6 4
7 11 16
7 24 4
32 8 14
8 27 13
8 30 17
23 8 16
8 15 7
12 9 11
19 9 8
14 9 4
9 20 9
10 14 7
30 10 13
23 10 2
11 32 5
14 11 1
11 13 17
12 27 4
13 12 12
20 12 18
14 13 13
13 18 11
14 18 14
23 14 20
14 15 7
28 15 14
15 30 14
17 15 7
16 23 10
25 17 20
23 17 3
27 18 15
22 18 16
32 20 2
21 25 16
21 23 15
30 22 15
27 24 6
28 26 6
28 32 14
31 30 5
2 29
