34 81
0 28 20
0 1 16
1 8 8
1 4 19
1 32 7
1 12 16
20 1 10
31 2 16
3 5 15
25 3 12
3 27 18
3 22 9
12 3 12
3 13 3
3 9 11
3 29 20
4 25 11
4 16 2
4 33 6
4 20 9
8 5 11
5 28 19
5 16 5
13 5 3
31 5 12
5 23 16
24 6 16
6 17 13
16 6 17
25 7 3
7 32 12
10 7 20
16 7 16
12 7 20
7 30 7
8 17 9
18 8 5
11 8 4
8 22 18
8 9 11
25 9 5
32 9 9
16 9 20
21 9 14
10 17 20
10 26 17
10 23 1
11 13 9
23 11 12
23 12 1
17 13 2
14 24 12
15 25 17
15 32 12
15 16 19
20 15 6
16 28 1
26 17 20
17 22 16
23 17 14
28 18 16
26 19 9
20 24 7
21 20 10
21 28 11
30 21 1
22 24 6
22 25 2
26 22 18
22 33 8
31 23 9
24 32 19
25 26 12
25 29 15
25 31 4
26 28 8
31 26 13
27 30 20
27 31 13
33 29 3
32 33 16
7 8
