33 110
16 0 13
0 28 13
32 0 8
23 0 14
3 0 9
0 7 10
0 20 19
11 1 9
29 1 19
30 1 1
1 20 14
18 2 11
14 2 7
2 7 1
2 24 17
6 2 13
3 22 15
3 18 8
3 29 7
3 21 17
4 22 14
4 32 13
4 13 7
4 27 5
4 10 19
4 7 15
4 29 19
4 9 16
5 25 19
5 28 17
5 8 12
21 5 4
5 20 13
6 18 3
13 6 19
14 6 16
6 17 3
7 6 3
19 6 18
6 15 19
11 7 3
7 28 4
29 7 1
30 7 11
21 7 8
8 20 11
25 9 15
31 9 1
14 9 4
9 29 11
23 10 1
10 14 2
17 10 4
19 10 11
10 21 3
11 16 12
11 28 13
32 11 7
27 11 9
19 11 2
11 29 17
16 12 3
32 13 18
27 13 7
14 13 5
24 13 20
13 30 4
13 21 17
14 25 10
14 22 16
14 32 3
14 23 1
27 14 1
19 14 4
14 29 15
30 14 19
15 22 9
18 15 2
15 27 10
15 21 4
20 15 16
18 16 1
28 16 14
27 16 10
18 17 9
28 17 3
23 17 14
26 17 8
24 17 18
17 20 17
23 18 4
26 19 14
21 19 19
21 20 4
25 21 15
32 21 16
24 21 11
21 29 12
24 22 13
30 23 10
24 28 6
24 32 4
27 24 16
30 24 15
25 32 3
27 25 5
26 31 5
26 32 7
28 29 6
32 29 7
31 12
