38 148
0 2 1
24 0 17
17 0 9
11 0 13
0 36 11
0 27 14
20 0 7
8 1 14
17 1 9
11 1 8
18 1 1
16 1 20
5 1 18
1 15 18
1 7 19
8 2 5
24 2 5
2 21 18
36 2 7
2 18 7
35 2 6
3 25 5
3 16 6
3 30 11
3 35 8
3 28 1
3 32 4
3 20 20
4 31 18
10 4 11
6 4 3
32 4 19
7 4 2
4 20 4
22 5 2
5 26 16
29 5 11
33 5 6
6 25 8
31 6 6
18 6 4
19 6 15
23 6 13
12 6 1
6 27 14
6 34 12
33 6 7
17 7 13
7 25 18
7 36 15
7 18 10
35 7 10
7 22 16
7 15 6
32 7 10
20 7 19
24 8 16
25 8 10
8 18 8
8 23 4
8 26 4
8 27 7
11 9 19
9 18 19
9 16 18
9 22 15
12 9 17
33 9 19
25 10 9
14 10 7
10 16 4
35 10 9
22 10 9
12 10 9
10 13 5
34 10 10
17 11 16
11 31 18
23 11 5
11 32 7
36 12 19
12 23 17
12 22 4
12 28 12
12 15 15
13 12 7
32 12 19
34 12 19
12 33 11
12 20 2
14 13 20
13 37 19
13 28 2
21 14 3
25 14 20
31 14 2
14 18 11
35 14 20
26 14 15
15 14 12
14 27 8
27 15 9
33 15 16
16 37 5
16 22 7
29 16 12
17 23 12
17 22 1
17 33 16
34 18 1
33 18 4
21 19 1
30 19 17
37 19 12
23 19 6
22 19 9
33 19 9
20 19 6
20 25 20
29 20 10
20 27 1
21 27 2
21 33 17
24 22 12
22 25 16
31 22 15
36 22 5
25 23 16
35 23 6
24 25 8
24 26 4
27 25 19
32 25 14
26 29 17
26 34 12
27 35 9
34 27 2
33 27 2
30 28 13
29 37 13
29 35 1
33 29 17
31 30 20
30 37 6
32 30 3
31 32 8
36 32 12
34 32 14
16 7
