31 83
14 0 7
4 0 15
26 0 5
0 13 6
29 0 19
0 5 14
8 1 11
10 1 4
15 1 13
1 11 13
21 1 11
16 2 4
8 2 8
4 2 13
25 2 14
2 19 18
6 2 19
3 9 3
3 19 16
13 3 15
5 3 7
10 4 13
25 4 10
15 4 17
4 13 14
4 5 9
19 5 9
13 5 15
17 5 18
30 6 16
17 6 16
27 7 20
7 14 18
7 26 5
18 8 16
23 8 13
19 8 20
24 8 4
20 8 7
8 11 3
16 9 19
22 9 8
12 9 8
9 18 3
9 15 12
9 23 15
9 30 20
9 20 19
10 22 19
12 10 2
10 24 3
11 16 20
11 18 19
15 11 5
12 16 15
30 12 12
12 28 1
18 13 7
23 13 17
13 24 7
17 13 4
14 27 3
18 14 11
18 15 11
16 26 14
25 16 11
20 16 7
22 17 14
17 19 14
30 17 18
29 17 5
28 17 11
18 27 3
26 18 4
18 28 3
20 21 14
27 23 17
23 25 9
23 30 14
23 28 18
25 27 20
26 28 17
27 28 16
29 21
