33 75
0 24 12
0 13 18
0 12 15
0 6 16
1 10 4
1 5 19
1 19 11
18 1 17
1 26 10
1 17 12
32 2 15
2 11 7
23 2 4
16 2 20
20 2 2
7 3 7
3 12 8
3 9 4
29 3 14
3 18 4
4 12 3
21 4 16
4 25 1
4 11 17
23 4 14
5 22 18
5 28 8
8 5 10
6 11 9
20 6 5
6 26 11
13 7 7
7 14 2
7 27 6
7 29 9
16 7 1
8 9 11
15 8 9
24 10 11
12 10 2
12 11 9
11 20 18
32 12 8
27 12 2
12 30 12
15 12 8
17 12 1
13 24 19
13 28 17
13 23 11
14 29 2
14 15 3
18 14 18
32 16 1
16 22 3
25 16 11
19 16 9
27 17 12
17 30 8
29 17 9
18 32 9
25 18 20
18 20 2
26 18 12
19 29 1
20 28 15
20 23 10
25 21 1
22 29 8
23 22 9
24 31 20
28 25 5
32 26 7
28 26 15
32 30 17
24 21
