36 82
30 0 4
6 0 14
0 27 6
15 0 9
1 22 17
8 1 12
1 12 19
2 28 20
2 12 19
3 2 2
2 23 5
2 35 19
30 3 20
14 3 20
29 3 7
3 24 13
9 3 12
18 4 12
21 4 11
5 4 1
4 28 14
4 9 1
4 22 9
4 8 19
26 4 8
4 13 15
35 4 12
17 4 10
5 31 10
5 8 11
23 5 12
16 6 20
10 6 8
29 7 12
13 7 10
33 7 16
8 13 8
8 33 2
9 16 8
20 9 15
9 25 8
27 9 3
28 9 19
10 20 12
10 25 11
10 21 17
10 32 10
10 15 6
10 12 3
10 13 17
30 11 9
11 29 1
13 11 10
12 21 18
15 12 3
28 13 19
14 25 9
14 27 13
20 15 5
32 15 2
15 19 9
33 15 2
19 16 11
17 31 11
18 25 3
19 18 19
26 18 1
24 20 18
21 32 1
22 23 11
23 34 19
26 23 5
25 24 1
27 24 2
30 25 2
27 25 15
35 25 8
26 31 8
29 27 18
28 27 4
29 34 1
32 35 18
31 0
