37 123
0 35 8
26 0 15
0 19 12
0 1 6
16 0 14
0 30 19
14 0 14
0 24 20
33 1 2
1 34 10
23 1 11
27 1 12
10 1 5
1 29 7
1 22 7
34 2 8
2 8 16
2 5 5
24 2 8
25 3 18
34 3 8
3 9 13
4 3 19
3 18 5
3 14 17
3 6 20
4 15 14
4 21 10
16 4 4
31 4 9
4 11 1
21 5 1
32 5 15
5 34 20
5 13 7
36 5 1
5 24 17
35 6 8
12 6 3
13 6 7
6 10 1
36 6 14
6 14 14
6 22 8
7 15 5
33 7 5
7 28 7
7 16 10
7 36 1
11 7 20
26 8 11
16 8 1
8 31 1
8 20 12
8 10 5
24 8 18
9 19 19
21 9 12
9 18 13
17 9 18
10 15 20
30 10 17
10 20 12
29 10 19
11 10 16
24 10 7
11 15 2
28 11 2
16 11 13
11 30 5
31 11 7
11 20 14
12 33 10
12 34 19
12 20 11
12 36 10
22 12 18
24 12 5
13 26 6
13 28 4
13 32 6
13 30 19
22 13 15
24 13 4
14 25 20
14 19 15
36 14 8
14 29 16
17 14 9
14 22 10
15 32 2
30 15 1
15 34 20
32 16 14
31 16 9
16 36 4
28 17 13
34 17 13
17 22 12
18 21 16
18 34 9
27 18 13
34 19 16
20 33 7
36 20 9
22 25 3
36 22 20
28 23 1
23 30 7
31 23 19
24 30 8
34 24 20
35 25 4
26 35 4
33 26 6
26 28 13
32 26 9
27 34 4
31 27 20
28 31 2
29 36 11
35 31 3
36 31 6
7 9
