39 159
27 0 2
0 29 15
3 0 15
0 14 12
25 0 4
26 0 15
0 22 10
1 24 6
1 29 17
1 14 8
1 26 19
37 1 9
1 28 5
21 2 3
24 2 13
20 2 4
2 16 14
2 4 9
28 2 6
12 3 17
3 15 14
20 3 2
3 23 18
5 3 15
3 33 9
3 19 9
3 11 9
3 14 9
16 3 3
3 37 12
21 4 6
4 20 2
6 4 11
36 4 9
4 8 15
32 4 14
29 5 1
36 5 12
23 5 5
5 31 2
25 5 5
32 5 15
5 16 13
34 5 10
5 37 8
6 33 4
6 14 4
30 6 4
7 15 5
23 7 1
7 19 11
7 14 18
30 7 18
37 7 13
8 33 4
25 8 11
8 26 4
22 8 1
13 8 10
8 37 16
9 17 11
19 9 17
14 9 9
9 16 1
9 30 3
13 9 14
28 9 5
10 21 12
10 27 5
10 15 18
10 26 18
10 16 5
10 34 6
10 22 17
13 10 9
11 21 13
23 11 4
11 19 1
11 34 18
11 22 1
11 13 9
11 28 6
15 12 9
25 12 1
32 12 4
34 12 6
13 29 13
15 13 12
18 13 11
13 19 6
13 14 12
13 35 11
37 13 19
28 13 9
14 18 2
14 17 1
25 14 4
14 32 20
14 34 13
14 37 13
15 27 5
15 20 10
36 15 7
23 15 19
17 16 18
16 25 12
28 16 14
17 27 14
24 17 9
29 17 20
31 17 4
18 29 13
18 33 4
25 18 2
18 34 4
37 18 3
19 21 8
19 36 16
33 19 13
30 19 9
28 19 4
24 20 12
23 20 11
20 30 13
20 37 20
21 23 15
31 21 10
26 21 16
37 21 12
29 22 7
36 22 14
22 33 13
31 22 5
22 25 14
37 22 15
36 23 10
27 24 17
33 25 13
25 31 9
30 25 10
35 26 8
32 27 7
38 27 1
30 27 15
27 28 13
31 28 10
28 32 3
38 28 11
31 29 7
30 29 2
29 37 10
33 30 1
31 36 18
31 37 12
36 32 3
32 33 11
37 32 17
38 33 14
38 34 12
29 35
