37 72
0 9 15
0 19 6
34 0 17
20 1 4
31 1 3
22 1 14
24 1 11
2 1 6
5 1 20
3 28 8
13 4 10
28 4 2
4 8 3
11 4 3
24 4 3
4 10 10
5 26 16
24 5 2
5 14 17
12 6 20
6 16 17
6 10 4
12 7 14
7 33 1
26 8 8
8 22 20
8 17 13
9 18 11
9 29 12
10 20 19
21 10 18
10 31 20
10 30 8
10 11 1
10 15 15
11 13 11
11 18 1
26 11 12
11 31 18
25 11 10
11 34 3
11 36 6
12 13 17
16 12 15
34 12 13
13 35 10
13 17 11
13 29 20
21 14 14
22 14 11
31 15 12
31 16 14
16 25 15
22 17 20
27 17 12
36 17 10
17 33 14
23 18 15
27 19 13
20 31 14
25 20 10
27 21 1
21 32 13
33 22 8
23 34 19
30 24 20
34 26 10
33 27 4
34 30 11
36 31 19
36 32 12
33 35 15
19 3
