34 74
0 19 2
0 16 7
0 31 18
32 0 1
6 0 14
13 1 20
2 30 3
2 16 1
2 23 4
2 17 18
2 32 16
3 15 19
3 13 11
3 23 1
5 3 11
3 20 11
3 14 5
26 4 15
30 5 10
13 5 10
8 5 12
5 33 6
17 6 6
22 6 4
16 7 10
7 27 1
10 7 5
33 7 11
17 8 8
11 8 2
8 10 19
19 9 4
16 9 15
9 25 16
9 23 20
9 29 16
11 9 4
28 10 19
11 16 13
11 12 12
11 32 11
22 11 2
11 20 18
12 15 1
26 12 9
22 13 7
20 13 6
33 13 19
25 14 9
14 29 5
17 14 10
32 14 16
14 27 9
15 17 14
16 31 17
16 17 4
16 27 14
18 25 11
18 23 15
27 18 16
18 20 19
19 29 8
19 22 4
20 32 11
21 25 10
21 32 12
32 23 14
26 23 13
24 33 17
25 28 19
27 31 20
30 29 7
29 33 1
32 31 12
4 24
