33 95
0 14 15
0 1 12
6 0 8
0 13 15
11 0 20
23 0 19
1 2 16
1 4 18
1 25 4
9 1 12
19 2 4
22 2 9
2 29 4
2 21 17
28 2 2
11 2 4
3 2 10
22 3 7
3 29 13
3 21 2
13 3 13
25 3 14
32 4 18
24 4 18
21 4 7
30 4 5
17 4 15
5 15 5
5 13 8
5 30 2
5 8 1
6 14 19
6 22 12
7 6 8
6 12 3
19 7 19
29 7 14
10 7 20
7 12 19
20 7 17
7 31 16
26 8 2
8 14 14
8 25 5
30 8 4
17 8 7
20 8 18
8 23 13
9 29 13
13 9 13
17 9 9
18 9 16
31 9 3
16 10 5
26 10 9
10 25 6
26 11 19
22 11 17
11 25 14
11 23 7
22 12 10
27 12 11
12 13 18
25 12 14
12 17 9
31 12 14
13 22 13
25 13 6
13 28 1
13 17 13
13 23 7
26 14 17
14 24 19
14 21 4
30 14 11
31 14 6
15 27 17
17 15 6
18 16 6
19 17 5
18 17 18
18 24 5
18 27 3
18 31 16
19 30 17
19 20 14
20 28 17
23 20 14
21 26 20
29 22 12
22 27 6
23 32 10
25 26 7
31 26 3
30 29 8
5 16
