31 96
0 17 10
15 0 7
27 0 1
23 0 20
17 1 16
15 1 15
1 25 5
8 1 7
1 10 14
29 1 18
13 1 16
2 28 16
24 2 20
14 2 12
2 10 17
2 11 20
16 2 10
2 12 18
24 3 4
6 3 15
18 3 3
8 3 1
10 3 19
11 3 13
19 3 3
27 3 9
30 3 1
4 6 8
18 4 14
4 25 15
5 17 10
5 15 3
20 5 17
5 27 18
5 13 4
17 6 3
6 14 5
6 18 13
6 19 19
6 13 1
17 7 3
10 7 19
7 11 16
7 16 4
30 7 13
7 22 7
8 9 14
8 10 7
20 8 5
19 8 15
12 8 9
22 8 4
26 8 8
21 8 12
18 9 6
10 9 11
20 9 5
23 9 14
9 22 9
21 9 18
28 10 10
10 19 16
10 22 1
10 26 13
11 17 16
16 11 20
23 11 16
12 24 15
12 15 10
26 12 16
25 13 17
29 13 9
14 28 15
27 14 10
30 14 16
14 22 18
15 30 3
17 16 8
21 16 11
28 17 1
17 24 7
17 18 15
17 26 13
29 18 5
18 23 16
21 18 11
27 20 14
29 20 13
21 28 13
21 24 6
23 28 16
24 30 1
25 30 10
26 27 10
29 27 5
29 30 20
4 12
