38 102
1 0 17
0 16 18
17 0 4
12 1 11
20 1 19
30 1 10
1 2 1
4 1 11
11 2 18
23 2 7
7 2 1
36 2 15
2 24 11
13 2 14
21 2 13
22 3 2
4 34 20
37 4 20
36 4 2
4 15 13
5 11 11
5 32 6
9 5 15
5 15 10
7 6 20
32 6 6
36 6 1
7 32 3
7 36 1
7 28 20
7 25 1
20 8 12
22 8 1
16 8 4
8 10 1
9 8 13
12 9 6
9 16 4
9 26 20
15 9 16
35 10 17
10 28 17
25 10 8
27 11 19
37 11 20
11 32 6
35 12 20
12 20 20
12 18 2
30 12 14
16 12 8
13 35 12
30 13 17
13 16 20
13 34 14
13 25 16
18 14 5
32 14 3
14 15 7
14 28 8
15 26 11
15 19 17
15 21 7
34 16 20
16 24 14
17 20 5
26 17 18
17 24 7
28 17 8
18 26 1
36 18 7
18 21 16
26 19 7
19 36 16
25 19 12
21 19 20
30 20 16
34 20 9
20 25 16
35 21 13
21 22 2
29 21 11
28 21 5
23 22 9
36 22 15
26 23 13
32 23 14
27 24 8
31 25 17
34 25 5
25 33 4
28 25 15
34 26 14
26 37 15
27 33 5
29 28 8
37 28 16
28 32 15
33 29 15
30 37 14
33 34 9
36 34 19
27 3
