37 122
12 0 14
27 0 3
0 32 15
10 0 14
31 0 13
36 1 4
27 2 12
2 28 19
14 2 9
2 20 8
2 10 16
15 2 12
8 3 11
3 12 15
7 3 5
3 23 15
17 3 18
3 4 2
4 12 19
4 11 10
13 4 8
4 33 2
5 12 15
5 27 17
5 36 17
5 13 7
5 19 17
15 5 7
5 17 12
25 5 3
19 6 6
35 7 6
7 31 4
12 8 14
8 16 15
14 8 8
29 8 3
20 8 3
21 8 10
22 8 6
34 8 3
9 27 8
9 14 6
9 20 17
9 24 6
15 9 8
9 26 9
10 27 8
32 10 11
10 24 17
10 21 20
11 12 1
27 11 15
11 16 9
26 11 7
18 11 12
16 12 20
12 14 17
12 32 10
12 15 3
33 12 17
13 24 2
13 23 11
13 17 10
25 13 14
33 13 2
14 27 16
14 21 14
23 14 13
14 25 12
14 33 11
23 15 1
15 22 19
34 15 13
31 15 18
16 30 4
16 36 8
16 22 6
16 17 9
17 21 6
18 30 6
18 24 10
21 18 16
23 18 9
18 33 4
19 20 20
24 19 14
19 21 20
33 19 2
32 20 1
20 23 5
21 33 3
36 22 16
24 22 20
26 22 18
23 30 2
23 28 1
31 23 8
24 30 8
26 24 17
36 25 7
29 25 6
34 25 4
26 25 10
25 33 5
27 26 1
34 26 10
26 33 20
30 27 20
32 27 9
33 27 1
28 36 3
28 33 16
29 34 20
32 30 15
34 30 13
31 36 11
31 32 4
31 34 4
32 34 10
32 33 19
34 33 13
6 35
