32 71
0 4 17
8 0 2
17 1 12
12 1 11
1 22 5
4 2 18
13 3 4
3 4 14
26 3 12
16 3 20
4 16 5
5 27 2
5 30 20
19 5 18
21 5 12
12 5 1
5 23 6
6 13 6
25 6 8
6 26 3
12 6 14
6 22 7
23 6 10
28 6 19
29 6 6
8 6 17
10 6 1
7 9 15
29 7 4
8 26 2
14 8 16
8 21 18
9 25 19
9 27 9
9 29 3
10 25 15
27 10 11
26 10 2
22 10 11
13 11 4
11 21 2
24 12 9
28 12 5
14 13 5
13 21 2
13 18 20
14 19 8
14 21 19
14 17 11
25 15 14
15 26 16
24 15 13
19 15 9
15 17 8
23 15 7
24 16 3
16 23 13
17 21 19
17 20 3
27 18 3
26 18 19
24 18 12
18 30 1
20 19 8
20 31 19
20 26 13
28 20 1
26 21 12
30 22 12
22 29 5
27 26 7
2 7
