35 95
22 0 11
1 13 20
14 1 9
21 1 10
1 8 6
34 1 3
2 11 3
2 22 18
2 29 13
2 21 15
30 2 3
3 2 6
18 2 11
2 10 16
4 3 1
12 3 17
15 3 17
14 3 11
22 3 9
34 3 3
19 3 12
4 29 15
33 4 10
8 4 18
5 13 20
5 11 19
29 5 9
23 5 12
5 21 6
8 5 12
5 18 16
6 31 9
6 28 11
6 21 1
6 7 13
24 6 9
21 7 14
30 7 10
8 7 13
8 25 13
8 13 10
21 8 19
19 8 7
17 8 20
9 12 2
9 24 10
9 26 9
19 9 18
10 25 8
10 22 16
34 10 1
14 11 4
11 33 4
18 11 18
11 17 15
13 12 15
12 28 18
26 12 18
13 29 5
13 34 10
20 13 3
16 13 16
14 25 18
14 27 17
14 18 20
14 16 11
27 15 11
29 15 7
15 21 10
34 15 15
16 31 7
29 16 14
16 20 7
17 28 4
26 17 8
27 18 7
21 18 6
30 18 9
18 24 10
26 19 5
20 25 16
30 20 14
27 21 19
21 23 14
26 22 17
27 24 15
33 24 7
30 24 17
26 29 1
34 26 11
27 29 10
33 27 15
30 29 4
31 32 9
34 33 17
32 0
