34 80
0 19 5
32 0 1
0 21 7
29 0 4
1 22 3
33 1 7
1 13 1
31 1 9
10 1 4
1 24 2
2 18 1
2 22 4
2 17 19
20 2 14
2 16 16
2 29 12
2 24 11
26 3 16
23 3 12
3 10 20
26 4 11
18 4 15
22 4 8
23 4 11
4 25 15
4 32 13
29 4 15
19 5 10
27 5 13
22 5 11
5 31 14
28 5 15
8 5 16
6 26 6
6 19 11
6 7 20
6 17 4
6 31 1
6 28 1
6 21 6
19 7 3
32 7 7
26 8 16
8 12 12
14 8 18
33 8 19
13 8 16
9 12 7
9 23 2
31 9 13
9 32 18
18 10 9
10 31 11
10 16 16
11 30 19
16 11 4
18 12 2
12 27 7
22 12 4
12 31 16
12 21 11
24 12 8
15 12 1
13 19 3
24 13 16
18 15 11
15 19 5
27 15 14
19 16 12
27 16 18
16 25 13
18 24 3
19 23 14
31 20 20
20 28 7
32 20 4
23 31 6
23 24 12
33 27 2
32 29 7
17 8
