38 112
22 0 2
0 13 4
18 0 14
31 0 10
29 0 8
6 0 3
0 16 5
0 28 20
1 20 12
1 30 14
1 12 6
37 1 19
10 1 16
25 1 11
33 1 1
1 26 16
2 3 12
2 28 17
19 3 11
3 7 12
11 3 6
3 34 19
35 3 3
3 24 5
3 23 16
3 25 8
18 4 2
4 30 14
32 4 14
27 4 13
5 19 8
36 5 1
5 31 1
5 10 4
5 23 15
32 5 12
6 19 2
6 36 1
24 6 12
6 23 19
15 6 9
6 33 20
7 20 4
18 7 14
11 7 8
7 29 10
28 7 1
7 33 9
8 30 13
31 8 8
33 8 7
9 12 9
16 9 14
9 23 16
9 26 13
20 10 20
22 10 18
10 30 2
10 16 12
19 11 14
21 11 8
29 11 19
11 25 1
11 26 3
27 11 5
19 12 13
34 12 13
31 12 16
12 29 4
13 36 15
16 13 4
13 28 2
23 13 18
33 13 14
13 32 9
14 18 11
34 14 20
14 31 6
16 14 3
32 14 5
28 15 15
33 16 3
20 17 18
36 17 1
17 35 19
17 29 17
32 17 4
18 22 17
30 18 1
18 35 19
23 18 12
19 35 3
31 19 6
19 23 15
20 30 3
20 37 1
21 37 3
21 33 6
22 23 4
36 23 18
23 32 19
37 24 16
31 26 13
34 27 20
29 35 8
29 32 12
30 37 15
30 32 5
36 31 4
33 37 2
35 36 8
35 37 19
37 27
