36 111
0 9 18
4 0 10
21 0 7
28 0 4
5 0 20
12 0 13
25 1 19
21 1 11
1 32 13
1 13 4
1 10 20
7 1 20
6 2 9
2 28 3
2 34 7
32 2 2
14 3 5
34 3 7
3 5 15
3 23 8
29 3 18
19 4 15
5 4 17
5 15 11
34 5 7
22 5 12
13 5 11
24 5 12
5 7 18
6 25 20
6 34 7
6 30 16
6 32 14
6 13 10
6 24 17
12 6 14
31 7 20
28 7 12
30 7 19
7 22 7
35 7 1
9 8 6
25 8 1
8 19 18
31 8 20
23 8 10
8 18 12
8 27 19
9 15 16
32 9 20
9 23 4
10 17 8
10 23 18
12 10 16
25 11 4
11 31 14
17 11 18
11 33 7
27 11 19
12 14 16
18 12 18
13 21 5
13 20 10
13 34 15
13 30 3
32 13 7
17 14 18
35 14 17
16 15 11
16 28 8
27 16 3
25 17 13
21 17 6
17 30 18
17 32 15
18 26 1
33 18 3
18 32 7
18 24 1
29 18 3
19 21 6
19 20 8
35 19 9
19 29 2
28 20 13
33 20 10
20 30 11
35 20 11
28 21 12
21 32 17
23 21 11
29 21 2
22 32 1
24 23 3
25 24 13
31 24 14
24 34 2
24 30 1
25 35 17
33 26 16
30 26 6
26 32 18
27 28 6
30 27 2
27 29 19
28 34 19
28 32 20
29 35 15
31 33 5
32 35 14
35 33 9
9 14
