34 82
8 0 16
7 0 17
0 5 13
0 21 10
0 26 1
1 17 12
9 1 3
13 1 8
11 1 5
21 1 7
33 2 4
2 27 18
2 32 11
26 2 5
3 8 5
3 6 20
15 3 5
22 3 20
3 32 20
3 14 12
17 4 7
4 25 1
27 4 3
24 5 5
15 5 7
10 5 15
5 12 4
5 30 17
23 5 18
32 5 18
16 5 13
6 28 19
11 6 13
21 6 11
8 7 20
7 20 7
10 7 8
7 12 11
7 23 17
16 7 3
28 8 12
21 8 19
9 17 15
31 9 14
10 11 15
11 18 17
11 33 10
11 27 20
31 11 10
26 12 8
13 30 13
13 32 12
16 13 20
14 33 16
15 14 15
14 20 13
14 27 8
22 14 16
24 15 20
15 20 1
27 15 13
21 15 8
16 32 14
16 21 19
33 17 18
20 18 18
26 18 2
20 19 5
27 19 2
30 20 1
21 29 16
26 21 16
22 33 7
30 22 12
27 23 9
33 24 13
29 25 14
25 26 11
29 27 14
27 31 9
28 33 7
31 33 6
9 7
