34 89
30 0 12
22 0 2
21 0 4
17 0 16
18 0 18
0 28 11
0 25 8
7 1 3
27 1 11
1 8 3
1 29 6
1 31 13
5 1 7
1 14 6
18 1 11
7 2 8
2 30 18
10 2 7
2 22 15
26 2 1
14 2 9
2 4 9
20 2 13
32 2 2
3 2 11
3 30 8
23 3 1
3 26 6
28 3 3
8 4 10
4 6 12
4 17 12
5 9 14
25 5 10
10 6 3
6 8 9
23 6 4
19 6 20
6 25 20
27 7 11
21 7 20
7 18 16
28 8 20
9 21 18
22 10 1
10 21 3
27 11 16
11 22 11
11 31 14
19 11 5
11 26 18
14 11 10
11 28 15
12 30 2
23 12 12
15 12 5
12 33 18
18 12 14
30 13 6
30 14 17
22 14 9
14 19 10
20 14 15
14 28 13
23 15 20
15 28 11
20 16 5
24 16 18
17 31 18
23 17 17
17 28 13
23 18 14
27 19 15
19 22 15
19 31 18
23 19 18
19 33 16
32 20 17
21 29 8
21 31 8
21 23 9
22 32 7
22 25 10
29 25 20
26 28 17
31 28 9
33 31 2
31 32 16
32 33 18
9 24
