37 96
0 23 9
0 25 11
22 0 9
1 18 19
1 13 6
1 34 19
25 1 16
1 5 10
2 14 18
2 30 5
10 2 2
2 23 12
15 2 6
5 2 17
2 11 2
20 2 19
3 24 18
14 3 16
3 15 12
3 8 16
17 3 20
12 3 13
3 11 4
14 4 10
4 26 9
9 4 13
29 4 4
33 4 4
4 12 11
19 5 8
5 32 20
5 36 7
5 11 7
6 28 2
6 7 15
19 7 20
7 27 9
7 13 11
7 25 20
8 32 13
23 8 9
8 31 20
8 33 18
8 12 13
11 8 7
9 18 18
9 10 17
32 9 4
9 15 12
10 21 16
10 28 12
11 10 19
14 11 7
13 11 7
12 27 20
33 12 13
13 35 6
13 36 9
25 13 16
22 13 1
26 14 19
15 14 15
21 14 16
20 14 18
18 15 3
29 15 9
15 20 6
27 16 12
16 31 3
34 16 5
17 31 10
33 18 20
18 21 1
18 22 7
24 19 17
19 23 11
19 29 7
33 19 1
20 26 15
25 20 1
20 28 17
20 22 20
21 24 19
21 27 9
21 22 11
28 22 12
23 35 1
36 23 12
25 23 3
33 26 10
31 27 13
34 29 5
30 33 14
32 34 2
34 33 7
36 34 11
5 10
