35 95
0 26 18
0 27 11
16 1 14
14 1 7
1 26 1
1 30 5
12 1 12
1 9 18
2 28 5
11 2 18
3 15 13
3 7 11
3 26 2
3 24 6
4 8 16
27 4 6
4 22 14
34 5 16
16 5 12
5 14 6
19 5 2
27 5 2
13 5 18
29 6 12
18 6 9
16 6 4
7 6 10
6 19 1
6 8 11
6 12 19
24 6 10
6 25 20
7 14 19
9 7 5
7 24 8
20 7 15
8 21 3
8 18 9
14 8 17
8 30 12
12 8 15
17 8 5
9 21 12
9 34 9
9 18 3
16 9 8
9 32 15
22 9 20
9 13 15
25 9 14
29 10 7
10 19 15
24 10 19
25 10 3
17 11 9
11 13 10
33 11 7
12 15 13
12 19 17
22 12 5
31 12 12
12 25 14
12 20 12
18 13 1
32 13 10
13 19 9
15 16 4
16 23 17
18 17 9
31 17 12
27 18 16
24 18 17
33 18 15
20 34 10
32 20 14
20 24 13
31 20 12
26 21 15
21 23 7
21 24 8
31 21 1
32 22 8
22 26 19
23 22 16
25 23 19
27 24 14
33 24 4
25 26 20
25 27 19
29 26 7
26 31 2
29 27 3
29 34 2
29 31 14
30 34 17
0 28
