32 74
0 6 3
0 23 18
0 9 8
25 0 18
1 31 11
9 1 14
21 1 6
2 15 15
2 24 6
2 11 5
3 16 12
3 30 18
3 25 20
3 27 1
3 18 19
4 31 19
4 30 3
4 18 12
5 26 4
5 31 9
23 5 6
12 5 15
6 10 7
29 7 11
28 7 16
22 7 20
7 24 16
7 13 2
7 18 19
13 8 19
25 8 12
8 11 7
10 8 3
9 31 8
9 30 5
23 9 11
28 9 7
9 24 8
9 19 3
9 21 7
10 9 14
30 10 12
10 23 17
10 28 12
13 10 2
11 26 9
11 30 8
11 22 12
12 24 13
19 12 5
21 12 13
30 13 5
13 23 14
13 14 1
13 20 6
13 19 14
13 18 10
15 29 11
28 15 19
22 15 17
15 21 1
28 16 4
22 16 4
16 24 7
16 19 2
23 17 9
17 19 12
20 31 15
22 26 4
24 23 1
23 25 15
31 24 4
26 25 17
27 30 18
20 15
