31 94
0 21 12
6 0 13
0 18 2
0 28 17
27 0 14
29 0 10
20 0 19
1 0 6
1 2 6
11 1 11
1 21 11
17 1 11
2 24 11
2 11 2
21 2 12
2 6 14
2 18 15
2 16 17
7 3 9
3 5 16
3 22 15
3 9 1
3 17 2
16 3 11
3 25 5
3 26 10
20 3 11
14 4 15
24 4 4
4 18 10
17 4 17
4 20 1
14 5 8
11 5 15
5 22 8
5 18 6
26 5 4
5 10 2
6 24 17
21 6 3
9 6 20
30 6 14
6 26 19
11 7 10
7 22 11
7 17 14
7 29 5
8 16 11
14 9 19
9 11 9
9 22 9
9 18 20
27 9 6
19 9 16
20 9 18
9 10 14
10 24 3
22 10 3
10 16 13
30 10 10
10 29 17
11 28 8
11 13 7
22 12 6
12 30 6
13 14 20
13 16 10
29 13 7
24 14 9
21 14 9
20 14 6
15 28 10
16 23 9
28 17 11
23 17 19
25 17 13
29 17 8
20 17 6
18 22 4
18 26 15
18 20 19
24 19 16
21 19 12
24 20 18
21 20 11
20 30 16
20 29 7
24 21 11
23 22 14
22 29 5
26 23 2
27 24 6
27 26 3
29 30 17
27 17
