36 136
22 0 2
25 0 6
0 32 13
0 13 3
16 0 11
2 0 15
0 30 3
0 7 11
12 1 16
32 1 8
1 4 13
10 1 1
19 1 4
22 2 2
2 17 8
6 2 14
13 2 14
6 3 2
3 13 17
20 3 10
3 14 10
34 3 10
29 4 16
4 28 2
4 5 1
20 4 4
4 33 15
23 4 8
7 4 10
4 27 9
5 6 5
5 11 13
5 15 2
26 5 10
5 13 13
31 5 10
22 6 18
25 6 3
28 6 13
15 6 3
13 6 13
31 6 3
20 6 20
33 6 14
7 6 10
33 7 7
7 27 7
28 8 6
8 31 3
8 20 19
33 8 18
8 19 8
26 9 16
20 9 5
27 9 9
28 10 8
10 35 10
16 10 18
30 10 1
33 10 19
11 15 15
26 11 8
11 14 8
11 30 14
33 11 5
29 12 18
12 15 12
12 26 1
32 12 6
13 35 20
13 21 19
14 13 18
23 13 20
27 13 8
34 13 12
14 25 7
14 35 20
14 21 1
31 14 19
23 14 8
14 27 11
24 14 15
25 15 3
15 18 20
26 15 9
15 27 5
19 15 8
21 16 12
16 33 4
16 23 15
16 27 9
16 34 10
29 17 2
18 17 7
35 17 8
33 17 16
24 17 8
18 35 15
26 18 2
18 23 7
22 19 18
29 19 4
32 19 11
19 31 10
19 33 16
34 19 8
20 35 20
20 31 3
20 23 2
20 27 10
24 20 9
21 25 9
28 21 13
21 26 13
22 29 3
22 34 14
29 23 6
26 23 9
24 29 13
24 25 10
24 28 18
24 26 14
24 27 10
25 28 16
35 25 13
25 26 14
31 25 20
26 33 4
26 27 18
28 27 2
27 33 19
33 28 4
35 29 13
34 29 18
30 34 6
34 33 6
19 5
