35 109
0 33 12
18 0 7
0 30 19
24 0 17
14 0 20
0 21 4
0 26 17
28 1 9
4 1 10
1 29 17
1 32 9
19 1 10
23 1 3
13 1 12
1 3 14
11 2 18
20 2 19
30 2 15
2 29 19
2 19 18
2 8 10
3 15 6
28 3 14
3 22 5
4 3 20
3 34 1
3 13 9
3 27 19
15 4 12
4 12 2
4 31 14
22 4 10
9 4 2
4 29 15
14 4 13
4 13 3
5 15 17
5 18 2
31 5 9
20 5 9
14 5 9
5 21 19
5 26 3
6 20 14
19 6 14
6 27 11
31 7 11
29 7 15
7 19 17
7 27 1
33 9 18
18 9 5
9 30 6
10 9 19
9 29 18
9 32 14
9 23 18
27 9 15
10 15 1
10 18 12
10 31 7
25 10 9
26 10 12
15 11 12
11 33 10
30 11 12
24 11 8
29 11 16
11 32 7
13 11 6
12 15 2
12 24 2
32 12 13
13 28 2
13 17 17
34 13 15
13 19 12
13 21 7
14 23 14
16 18 13
24 16 12
16 17 17
16 23 7
21 16 15
17 31 4
34 17 20
17 19 20
17 26 12
27 17 9
20 19 9
32 19 1
19 27 12
33 20 13
21 20 9
21 24 11
22 21 14
23 21 6
22 29 18
31 23 2
28 24 4
30 24 16
29 24 15
24 32 3
28 31 17
28 30 11
29 30 19
33 30 17
32 30 6
32 34 11
8 25
