38 99
0 5 18
3 0 12
0 17 7
0 11 15
7 0 18
26 1 6
1 3 2
7 1 7
2 1 15
1 37 6
2 26 18
2 15 16
18 2 13
3 34 11
3 36 14
10 3 15
24 3 1
18 3 4
28 3 7
23 3 8
34 4 13
5 4 8
4 17 18
4 18 7
14 4 7
4 8 16
37 4 19
5 35 12
25 5 6
22 5 5
6 36 5
6 32 17
6 17 10
6 19 7
6 12 8
7 34 2
7 36 13
17 7 13
7 8 19
35 8 12
13 9 8
9 25 6
9 21 13
9 19 2
9 18 16
14 9 19
10 35 2
34 10 1
10 26 9
10 25 4
10 18 11
12 10 4
27 10 17
10 14 16
10 37 10
26 11 13
11 22 17
11 16 3
11 18 1
12 11 4
11 37 7
36 12 5
15 12 16
31 12 5
13 33 3
16 13 10
14 22 9
15 34 17
15 20 1
15 32 11
15 29 6
24 17 1
17 31 18
23 18 20
34 19 20
19 20 16
34 20 8
28 20 20
35 21 13
22 36 17
33 22 13
22 27 20
23 22 1
25 34 9
25 26 14
25 32 2
35 26 12
26 33 15
27 35 14
30 27 3
36 27 13
37 27 11
28 36 17
28 32 18
30 29 18
36 29 1
32 29 20
33 32 9
36 34 17
8 15
