34 79
32 0 16
13 0 11
30 1 17
11 1 7
1 6 19
28 1 8
1 14 7
1 13 5
23 1 1
2 24 9
18 2 20
2 8 5
3 18 7
3 26 4
3 31 9
3 27 14
15 3 13
4 11 15
26 4 9
4 15 10
5 12 6
21 5 14
15 5 6
6 10 5
6 24 8
6 8 18
21 6 15
15 6 16
14 7 7
8 29 4
15 8 2
9 26 19
32 10 18
10 31 9
10 25 4
11 29 4
12 11 8
17 11 17
11 28 11
11 14 12
11 27 11
12 28 8
33 12 16
13 29 5
30 13 3
13 31 16
13 15 7
14 16 20
27 14 2
15 24 16
15 30 17
15 23 10
16 18 9
26 16 8
22 16 16
16 20 5
30 17 5
17 28 20
17 26 14
17 21 13
17 20 3
27 18 18
25 18 8
19 28 2
21 28 14
32 21 6
21 33 5
30 22 5
22 33 19
29 23 16
25 27 13
26 27 9
27 29 19
28 29 18
28 33 12
29 31 2
29 33 11
32 30 18
33 30 4
9 0
