31 72
0 20 8
2 0 1
17 0 19
0 24 19
4 0 17
6 0 7
18 1 8
1 15 12
21 1 12
28 1 10
13 1 10
1 2 1
17 1 6
1 8 18
1 30 1
2 22 6
28 2 6
2 29 19
26 2 5
16 3 1
3 10 19
3 29 4
3 30 16
6 3 12
4 22 10
4 16 7
11 5 1
28 5 20
16 6 3
6 28 16
14 6 10
15 7 20
16 7 16
17 7 4
7 8 18
24 7 18
23 8 7
14 8 12
13 8 4
17 8 18
12 8 4
22 9 19
15 9 2
23 9 5
10 18 6
10 16 4
11 29 11
12 27 17
12 23 13
25 13 7
13 17 17
13 24 18
28 14 15
14 29 8
14 26 20
15 28 2
20 15 4
15 24 6
30 15 16
16 27 13
16 25 14
23 16 8
17 19 11
17 27 19
17 24 15
27 18 18
19 21 1
28 22 17
23 30 20
28 24 5
27 29 5
30 28 7
1 24
