35 95
7 0 5
0 26 3
11 0 10
0 24 6
0 9 5
26 1 18
31 1 16
8 1 16
1 10 16
2 7 13
31 2 20
8 2 15
30 2 5
10 2 15
5 2 7
2 21 15
2 9 5
18 3 6
13 3 7
29 3 7
3 33 7
16 3 8
17 4 5
4 15 20
29 4 2
7 4 9
14 4 15
4 16 16
20 5 12
5 15 1
13 5 7
23 5 17
5 8 3
5 27 12
20 6 6
6 7 7
6 30 10
24 6 15
6 21 1
9 6 7
17 7 4
15 7 8
7 12 11
23 7 7
8 15 1
25 8 19
27 8 14
15 9 9
22 9 6
9 24 1
9 16 17
10 33 8
10 12 2
10 24 4
11 17 12
11 28 7
11 32 17
19 11 3
12 34 9
12 23 4
13 33 13
30 13 20
32 13 15
20 14 4
14 29 2
14 22 11
21 14 15
15 26 16
15 22 17
16 17 9
17 33 8
17 25 17
18 34 7
18 26 8
18 23 7
19 20 20
19 23 11
32 19 6
26 20 10
20 23 19
21 34 15
21 22 6
21 30 9
21 27 16
26 23 4
23 28 12
23 32 7
24 27 16
31 25 18
29 26 17
30 27 7
28 33 19
31 29 3
33 30 15
33 31 11
34 31
