34 74
0 24 15
12 0 6
0 16 2
21 0 6
22 0 12
0 4 6
1 24 20
1 28 15
10 1 20
6 2 2
12 2 3
2 8 10
29 2 15
27 2 12
2 10 6
3 20 6
31 3 1
32 3 9
3 28 1
3 11 20
15 3 19
10 3 13
17 4 1
5 20 3
5 32 18
22 5 17
6 16 12
6 13 19
25 6 3
27 6 7
7 18 1
7 30 19
7 14 11
27 7 1
20 8 11
12 8 4
32 8 15
11 8 3
14 8 15
30 9 17
12 10 17
10 15 20
10 27 20
16 12 16
23 12 16
12 15 1
27 12 13
20 13 18
13 17 14
24 14 4
14 23 7
14 22 17
24 15 12
15 31 2
17 15 15
17 20 4
17 19 14
17 25 9
17 29 12
27 17 11
18 26 10
18 20 9
18 28 7
18 23 19
18 27 14
24 20 10
20 28 17
20 29 19
22 33 6
28 22 14
23 25 9
32 24 16
32 25 3
28 32 19
21 9
