36 92
0 3 5
0 1 18
20 0 18
0 31 4
27 0 3
15 0 19
0 26 16
0 23 4
0 17 4
1 8 9
1 27 4
17 1 16
1 11 17
34 2 6
22 2 11
30 2 1
15 2 1
2 11 20
13 3 20
25 3 12
3 20 20
3 8 16
3 4 10
27 4 6
14 4 8
26 4 2
4 17 2
33 4 9
17 5 11
5 24 11
6 13 20
6 22 10
6 15 16
21 6 16
6 35 13
28 6 4
7 13 5
7 30 19
27 8 12
8 21 6
23 8 9
8 33 1
34 9 14
22 9 20
9 12 4
32 9 17
9 26 15
29 10 14
10 15 20
21 10 14
35 10 7
10 19 6
26 10 16
34 11 8
12 11 2
11 27 5
33 11 12
22 12 19
27 12 18
12 17 9
12 24 5
20 13 11
14 13 4
13 28 3
14 32 7
14 29 20
14 21 11
17 14 4
16 34 11
16 20 10
16 21 9
16 33 13
17 30 12
17 33 3
26 18 9
28 19 7
32 21 11
33 21 12
22 23 6
28 22 20
23 32 16
28 23 14
24 23 12
24 25 6
24 29 8
26 33 2
30 27 5
27 28 16
28 32 16
29 28 9
35 30 11
33 32 14
7 18
