31 71
1 0 19
7 0 11
12 0 5
24 0 16
29 0 15
0 4 20
10 0 17
13 1 19
20 1 6
1 27 6
8 1 4
22 1 12
1 3 6
11 1 16
14 1 19
19 1 11
1 17 8
24 2 15
4 2 9
3 15 6
3 12 19
20 3 10
10 3 10
3 11 16
4 7 2
21 4 14
5 4 20
4 28 11
4 17 11
5 20 11
27 5 16
30 5 17
13 6 6
6 18 15
6 9 10
6 8 10
30 6 6
19 6 5
7 20 15
7 8 13
16 8 16
8 13 11
8 24 7
9 20 17
9 25 8
19 9 15
22 10 11
10 17 9
11 24 8
11 23 4
21 11 3
11 22 20
13 12 14
12 15 1
21 12 8
18 13 14
24 13 18
21 13 6
14 18 4
27 14 11
15 22 5
25 15 16
16 19 16
19 23 18
19 28 17
19 30 11
20 29 10
20 27 1
20 25 17
25 24 7
26 25 11
27 15
