37 132
0 6 15
26 0 18
0 1 1
2 0 1
24 0 11
1 20 12
1 26 8
1 17 12
1 12 1
1 30 14
8 1 13
36 1 18
35 2 17
25 2 9
2 16 10
28 2 5
2 14 8
2 19 2
2 23 2
9 2 14
20 3 9
3 25 19
32 3 14
26 3 13
3 17 8
3 21 5
34 3 15
28 4 5
22 4 8
4 33 13
4 8 16
9 4 7
25 5 15
16 5 7
5 27 3
5 22 19
13 5 1
23 5 8
7 5 17
25 6 12
6 10 6
6 12 4
6 7 9
7 35 2
7 15 4
7 25 15
10 7 3
7 17 13
36 7 12
35 8 9
32 8 17
17 8 8
33 8 10
19 8 14
8 23 20
8 34 6
9 30 10
20 10 15
14 10 11
18 10 16
36 10 5
20 11 3
16 11 15
28 11 17
24 11 4
27 11 9
11 36 11
31 12 20
12 15 1
16 12 6
12 27 17
18 12 16
21 12 20
12 36 15
35 13 8
13 20 12
13 32 6
13 30 12
29 13 4
14 15 14
28 14 11
14 19 16
14 23 6
34 14 11
20 15 12
17 15 4
15 28 10
15 24 3
15 27 8
22 15 2
15 21 16
16 32 15
16 29 13
16 34 11
17 25 14
17 22 15
25 18 20
32 18 15
18 24 13
27 18 11
19 27 13
19 23 19
21 20 19
21 25 5
32 21 14
21 22 19
30 21 19
24 22 5
30 22 7
23 25 14
23 26 1
23 27 6
23 36 1
29 23 8
31 24 5
24 34 9
26 25 5
27 25 5
26 35 15
26 36 3
27 28 16
30 27 14
27 36 10
32 28 20
28 30 20
29 30 6
35 30 9
36 31 18
31 34 13
34 32 17
36 33 4
36 34 4
4 6
