38 94
0 25 11
26 0 7
0 8 3
13 0 11
32 0 18
1 36 2
16 2 12
20 2 1
11 2 20
20 3 4
11 3 17
5 3 18
3 8 12
17 3 12
4 29 3
4 31 19
5 12 12
25 5 6
13 5 15
7 5 11
9 5 3
6 26 1
19 6 4
6 8 18
6 14 2
13 6 13
23 6 19
32 6 14
16 7 16
24 7 2
7 36 10
7 15 12
34 8 8
19 8 3
8 20 2
28 8 6
8 35 13
9 34 13
20 9 10
9 33 16
9 29 18
31 9 6
25 10 20
34 10 13
10 19 10
10 14 19
11 19 10
11 37 19
11 27 18
12 20 12
12 28 13
12 14 10
12 29 19
13 34 1
30 13 5
13 28 1
32 13 11
16 14 1
14 30 18
18 15 5
15 36 19
26 16 4
22 16 13
16 28 5
16 37 20
17 34 7
17 30 18
17 31 3
18 34 13
26 18 2
24 18 18
18 36 13
34 19 1
19 20 13
26 20 11
28 20 10
37 20 20
20 23 11
21 22 17
21 35 10
22 25 17
22 32 10
23 25 19
36 24 7
35 24 20
24 32 4
25 26 6
31 25 12
29 34 1
31 34 18
37 31 2
31 32 12
37 33 9
37 35 12
1 27
