31 79
1 0 19
2 0 8
0 4 17
0 27 7
1 22 2
1 4 16
5 1 5
14 1 18
11 1 5
29 2 10
3 2 4
24 2 1
18 2 2
11 2 20
16 3 16
13 3 1
3 22 8
30 3 1
28 3 1
3 5 9
3 23 6
16 4 11
9 4 4
4 25 10
4 22 7
26 4 4
4 17 18
8 4 1
5 13 11
24 5 19
5 17 4
5 12 18
5 8 11
6 16 15
29 6 14
6 21 11
6 9 2
26 6 4
6 18 19
26 7 15
9 8 15
13 9 2
9 27 9
9 23 6
10 16 13
10 13 13
10 26 19
23 10 3
11 16 20
13 11 20
11 20 19
12 29 3
29 13 2
13 19 18
14 13 1
25 15 14
15 30 9
15 19 15
15 18 16
23 16 2
29 17 5
21 17 9
25 17 17
22 17 13
23 17 4
17 18 7
18 21 17
26 18 14
19 25 20
27 19 4
29 21 8
21 28 14
24 25 11
26 24 8
25 29 18
25 27 18
28 26 4
26 27 12
28 27 10
7 20
