37 130
0 11 16
31 0 4
17 0 19
8 0 9
0 3 1
5 0 3
25 0 2
34 0 7
1 16 6
1 6 16
1 5 19
1 10 1
1 14 3
19 1 4
2 21 18
31 2 15
35 2 16
2 22 9
28 2 10
2 24 3
2 36 7
29 2 8
2 23 1
3 15 17
25 3 19
33 3 6
3 28 15
3 26 11
3 14 2
32 3 16
3 27 13
8 4 4
4 34 4
4 13 3
5 18 6
5 15 13
16 5 9
5 17 9
5 8 11
5 24 3
27 5 16
18 6 11
15 6 1
6 8 3
6 36 18
29 6 10
19 6 9
24 7 18
9 7 16
8 17 20
22 8 10
8 34 10
24 8 20
8 29 20
32 8 3
13 8 5
19 8 19
18 9 1
9 16 4
9 20 7
9 25 1
26 9 13
23 9 11
11 10 13
10 18 1
17 10 18
20 11 19
11 33 16
11 28 11
11 23 5
12 28 12
17 13 1
34 13 6
26 13 14
13 32 10
15 14 3
21 14 1
14 30 9
35 14 2
14 34 13
32 14 3
18 15 4
21 15 17
15 30 18
15 33 10
30 16 6
16 25 4
16 34 7
26 16 10
27 16 18
21 17 2
31 17 12
17 30 12
17 22 11
17 34 6
17 33 11
18 20 1
18 33 15
18 29 16
18 27 4
21 19 17
33 19 10
19 23 3
30 20 6
35 20 5
22 20 13
24 20 9
29 21 17
26 23 4
23 32 12
31 24 9
25 24 18
26 25 16
32 25 20
31 26 4
26 30 17
35 26 10
29 26 7
26 27 1
27 31 13
33 27 4
36 27 15
29 30 14
29 36 19
30 35 18
33 30 12
30 32 1
35 33 2
36 33 20
35 36 7
4 12
