36 88
0 3 6
29 0 20
0 10 18
0 2 16
0 22 3
14 0 16
1 17 16
1 4 17
26 1 18
12 1 2
16 1 15
1 8 15
2 32 4
2 14 20
5 2 10
33 3 4
26 3 3
3 15 3
3 28 20
34 3 16
17 4 13
19 4 20
4 33 20
29 4 6
4 8 11
24 5 13
5 29 20
10 5 17
5 18 16
5 16 7
27 6 19
24 6 12
6 26 14
6 15 10
6 13 5
6 11 15
6 25 15
6 31 19
6 22 20
7 32 6
7 10 4
7 30 11
7 18 3
19 8 9
26 8 13
8 11 1
28 8 20
20 9 15
10 15 11
10 28 17
32 10 13
23 10 19
10 34 2
14 10 14
17 11 8
19 11 11
11 35 1
17 12 3
12 29 17
15 12 2
13 12 2
28 12 8
34 12 6
29 13 9
26 13 6
25 13 8
18 13 7
14 17 6
14 33 6
14 29 16
14 15 11
26 15 15
15 30 2
30 16 17
21 16 8
29 18 4
18 32 20
28 19 15
32 19 16
27 20 4
20 23 11
22 26 18
33 24 8
35 24 6
27 28 17
27 34 18
28 34 17
31 30 9
21 9
