38 107
0 21 20
16 0 12
0 24 4
0 13 4
35 0 13
9 0 9
34 0 5
23 0 13
0 4 6
24 1 10
1 13 5
37 1 20
26 2 4
19 2 15
2 15 10
30 2 9
2 13 9
32 2 16
36 3 3
3 18 5
3 5 17
7 3 4
12 4 12
21 4 20
33 4 19
17 4 19
4 28 4
29 4 4
4 14 10
4 22 3
5 21 9
5 30 4
20 5 7
24 6 2
6 30 16
6 14 15
10 6 12
25 6 6
22 6 13
7 33 11
7 19 9
15 7 14
24 7 3
30 7 17
7 18 7
22 7 12
20 8 6
33 9 19
9 19 13
35 9 14
9 22 1
17 10 13
16 10 18
10 35 15
11 10 1
23 10 14
21 11 6
11 28 12
30 12 3
12 18 17
19 13 14
28 13 17
31 13 11
37 13 18
30 14 2
14 23 18
14 20 13
37 15 1
15 36 3
34 15 9
33 16 2
26 17 3
28 17 10
29 17 9
17 35 5
21 18 11
18 33 15
18 24 19
18 32 13
18 22 10
21 19 18
33 19 15
19 29 1
20 19 18
20 21 18
35 20 15
22 20 12
22 21 19
22 28 5
23 32 16
24 26 9
24 33 9
25 27 15
28 26 15
26 29 19
37 26 14
27 28 2
31 27 19
29 27 15
35 27 8
32 28 8
36 28 18
28 34 7
33 30 9
30 32 14
37 31 14
32 37 10
2 22
