39 133
12 0 19
14 0 19
25 0 11
26 0 14
17 0 20
18 1 8
1 28 10
13 1 3
35 1 4
1 22 9
1 26 14
1 30 20
1 15 12
23 1 10
2 37 1
4 2 1
33 2 16
36 2 12
3 13 6
3 35 14
3 33 9
3 29 10
23 3 13
3 32 1
4 16 9
4 12 2
30 4 1
4 27 20
4 33 8
36 4 7
15 4 6
29 4 5
4 5 18
5 37 19
16 5 19
5 19 20
31 5 11
28 5 7
8 5 16
5 12 15
35 5 1
10 5 19
5 6 5
34 5 19
5 38 20
37 6 12
6 35 18
6 36 15
6 15 13
23 6 16
17 6 1
9 6 7
7 14 13
34 7 7
15 7 3
21 7 7
8 19 2
8 22 3
8 25 9
36 8 20
32 8 14
9 10 18
9 26 10
32 9 6
10 27 19
29 10 8
37 11 10
16 11 5
12 18 17
13 12 17
12 15 1
13 35 19
13 14 4
25 13 2
26 13 19
30 13 4
27 13 4
13 32 7
14 18 14
21 14 4
15 28 13
15 26 4
34 15 12
15 21 11
16 19 20
33 16 10
31 17 20
22 17 6
17 26 2
17 34 19
30 17 13
17 29 5
17 38 20
32 17 18
18 35 4
36 19 4
21 19 14
31 20 17
20 34 15
20 30 4
27 20 5
23 20 15
32 20 19
31 21 5
21 34 3
21 33 9
21 32 9
22 33 2
23 22 12
28 23 9
26 23 19
33 23 6
23 36 5
23 38 15
24 32 8
25 37 12
25 38 10
26 30 15
26 33 17
26 29 14
31 27 2
30 27 11
30 28 19
28 33 3
28 29 8
29 37 4
35 29 12
29 36 14
31 30 10
30 36 15
35 31 20
36 31 4
31 32 13
11 24
