38 124
0 23 19
0 19 14
28 0 8
33 0 6
1 26 7
1 32 4
12 1 13
6 1 19
31 1 10
1 20 1
1 35 7
8 2 9
17 2 7
2 7 18
13 2 8
2 36 9
15 2 20
2 21 15
28 3 18
3 9 16
3 10 15
3 25 12
35 3 8
24 4 6
4 10 10
15 4 17
4 37 12
4 34 10
22 5 17
31 5 6
21 5 8
35 5 16
32 6 5
24 6 6
13 6 13
10 6 17
21 6 20
7 13 1
36 7 12
8 26 20
12 8 12
29 8 18
9 8 12
36 8 3
37 8 20
29 9 11
9 21 13
9 34 11
9 35 1
18 10 17
10 12 1
29 10 17
10 24 9
14 10 10
34 10 9
27 11 4
11 16 20
22 11 17
11 31 13
11 15 14
37 11 8
35 11 16
16 12 4
36 12 7
12 21 20
12 37 5
16 13 8
13 30 5
26 13 20
13 17 14
13 34 10
35 13 3
18 14 2
23 14 1
14 30 4
26 14 4
28 14 14
29 14 20
14 24 5
14 31 15
14 15 15
35 14 11
15 18 5
23 15 1
29 15 19
15 35 10
16 23 10
16 26 4
29 16 2
16 25 20
34 16 1
19 17 15
17 33 9
26 18 6
33 18 19
18 36 2
18 21 13
18 34 16
19 22 1
20 34 1
21 24 11
21 25 13
36 21 6
37 21 12
27 22 6
32 22 5
22 34 3
35 22 2
24 32 20
29 24 1
25 34 4
29 26 14
31 26 19
27 28 7
37 27 3
27 34 6
35 28 11
36 29 9
31 35 2
33 32 16
32 34 3
32 35 9
34 33 5
35 33 3
30 37
