39 130
6 0 8
8 0 15
23 0 6
0 37 18
0 11 16
35 0 18
4 1 13
14 1 19
26 1 12
2 29 11
6 2 4
2 19 3
7 2 14
3 4 12
3 20 8
17 3 20
3 34 15
3 33 6
3 13 12
8 3 1
22 3 10
7 3 20
28 4 10
4 26 13
4 37 3
10 4 13
16 4 15
4 25 20
14 5 3
34 5 3
32 5 12
27 5 2
11 5 16
16 5 2
12 6 19
28 6 18
6 13 15
38 6 9
23 6 17
6 9 9
6 16 4
6 35 18
7 14 2
7 8 10
7 38 18
7 10 3
7 16 12
35 7 11
38 8 8
8 11 7
21 8 9
20 9 16
9 12 13
9 30 2
24 9 6
31 9 13
20 10 15
29 10 5
10 28 6
10 19 4
35 10 15
25 10 6
28 11 16
22 11 11
19 11 15
11 27 12
24 11 20
11 21 19
11 25 12
12 14 7
12 20 1
38 12 17
23 12 5
12 27 6
31 12 17
13 20 8
29 13 20
28 13 7
22 13 1
13 30 12
13 31 5
29 14 14
14 28 13
14 21 3
23 15 1
34 16 5
28 16 3
16 38 8
18 29 15
22 18 8
18 30 10
18 19 8
26 19 9
19 27 10
19 37 19
34 20 1
29 20 20
22 20 18
24 20 9
20 31 12
37 21 15
29 22 3
33 22 20
22 30 6
28 23 12
23 31 13
24 26 14
25 34 4
25 29 16
35 25 10
26 34 7
26 29 19
26 36 1
34 27 15
27 33 19
28 27 14
27 30 6
35 27 19
36 28 14
28 33 10
38 28 14
35 28 11
38 29 18
36 30 4
35 30 10
37 31 11
36 33 6
35 36 18
38 35 19
37 38 15
32 15
