37 104
0 15 12
24 0 9
22 0 12
0 35 3
27 0 8
1 26 10
22 1 19
1 4 16
13 1 12
21 1 2
2 15 2
22 2 7
35 2 4
2 10 15
2 29 20
2 20 10
2 27 2
15 3 13
10 3 16
3 34 11
3 4 12
3 23 16
21 3 17
30 3 8
3 6 19
4 26 15
4 32 4
22 4 3
19 4 17
13 4 18
5 24 2
31 5 16
5 10 2
6 26 19
6 34 13
8 6 9
7 32 4
31 7 5
23 7 20
25 8 10
8 20 1
13 8 7
21 8 9
8 30 10
8 27 6
11 9 18
27 9 19
10 26 14
10 13 6
30 10 5
11 22 1
35 11 3
19 11 19
13 11 7
12 32 9
16 12 4
24 13 16
13 29 10
19 13 5
13 36 12
26 14 1
14 22 19
14 25 2
14 34 1
14 21 20
15 34 4
15 19 2
16 17 9
26 18 13
18 32 20
24 18 3
18 31 10
35 18 6
34 18 20
18 33 9
19 22 4
35 19 20
29 19 18
36 19 14
20 32 5
35 21 4
25 21 16
21 34 10
21 23 16
32 22 12
22 24 14
22 31 6
23 26 20
36 24 16
25 32 10
25 29 9
33 27 12
28 27 3
28 34 2
30 28 3
35 29 10
35 30 6
31 32 2
35 31 15
34 31 12
35 32 12
32 36 14
33 36 20
34 36 16
15 17
