33 71
10 0 2
0 3 5
0 28 14
18 0 15
0 31 3
1 14 19
29 1 16
21 2 4
2 24 19
31 2 10
3 12 6
3 7 3
20 3 13
23 3 16
10 4 9
4 14 6
4 7 9
4 30 7
5 4 3
4 15 12
27 4 9
30 6 10
16 6 7
20 6 2
13 6 9
9 7 5
24 7 17
8 12 7
8 21 11
8 30 19
8 16 18
20 8 6
8 17 9
26 9 6
9 18 4
15 9 12
27 9 7
9 31 6
22 10 18
25 10 15
11 15 15
11 23 4
12 30 13
12 18 7
23 12 4
29 13 8
13 18 9
26 14 20
28 14 17
18 14 5
14 17 19
15 22 10
29 16 4
30 16 17
17 25 8
23 17 6
25 18 17
19 32 9
21 20 12
20 29 18
20 25 1
21 25 19
29 22 18
32 22 14
31 22 1
28 25 13
25 30 16
26 31 15
30 27 3
29 28 14
29 31 15
19 12
