37 94
0 11 14
0 15 8
0 36 2
30 0 18
11 1 10
20 1 1
5 1 7
27 1 7
22 2 19
18 2 7
2 20 13
2 36 20
2 5 13
2 7 12
31 3 12
3 12 10
4 3 7
13 3 20
10 3 9
3 9 8
30 3 20
16 4 4
4 17 12
5 16 9
24 5 15
18 6 18
6 10 13
14 6 19
7 8 4
7 34 2
10 7 5
7 19 9
7 20 16
8 11 20
8 31 16
8 13 13
8 18 10
9 22 20
10 19 9
36 10 5
28 11 8
24 11 15
20 11 1
35 11 18
12 21 13
12 34 5
12 24 17
32 12 11
36 12 14
23 12 15
12 27 5
30 12 12
13 20 20
13 35 8
15 22 18
29 15 6
19 15 11
22 16 10
17 34 20
18 17 19
17 32 19
17 30 17
22 18 2
26 18 16
18 20 5
18 25 10
28 19 1
20 25 14
20 30 20
21 31 1
22 21 20
29 21 17
21 33 4
21 23 3
22 24 11
22 29 12
32 22 6
24 33 7
24 36 18
30 24 1
26 25 13
36 27 10
28 32 16
32 29 18
29 33 4
29 30 10
30 33 10
31 34 11
36 31 20
35 31 16
33 32 8
32 36 18
35 32 18
33 35 15
23 14
